id,year,occ_id,occ_title,level,employment,emp_prse,hourly_mean,annual_mean,hourly_pct10,hourly_pct25,hourly_median,hourly_pct75,hourly_pct90,annual_pct10,annual_pct25,annual_median,annual_pct75,annual_pct90
5361,2017,51-4110,Tool and Die Makers,broad,"73,510",2,25.6,"53,260",15.64,19.96,25.23,30.41,36.76,"32,530","41,510","52,480","63,260","76,450"
5362,2017,51-4111,Tool and Die Makers,detailed,"73,510",2,25.6,"53,260",15.64,19.96,25.23,30.41,36.76,"32,530","41,510","52,480","63,260","76,450"
5363,2017,51-4120,"Welding, Soldering, and Brazing Workers",broad,"416,000",0.9,20.67,"42,980",13.07,15.86,19.19,24.06,30.13,"27,190","33,000","39,910","50,050","62,670"
5364,2017,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,"377,250",0.9,20.87,"43,410",13.2,15.99,19.35,24.25,30.37,"27,460","33,260","40,240","50,450","63,170"
5365,2017,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,"38,750",2.7,18.69,"38,880",12.14,14.54,17.88,22.22,26.93,"25,260","30,250","37,190","46,220","56,010"
5366,2017,51-4190,Miscellaneous Metal Workers and Plastic Workers,broad,"95,620",1.9,18.02,"37,490",10.92,13.26,17.01,21.99,27.2,"22,720","27,580","35,390","45,750","56,570"
5367,2017,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,"19,340",3.6,18.62,"38,720",12.09,14.48,17.93,22.23,26.43,"25,140","30,110","37,300","46,250","54,970"
5368,2017,51-4192,"Layout Workers, Metal and Plastic",detailed,"8,550",3.7,22.54,"46,890",13.62,17.29,22.26,27.28,31.4,"28,340","35,960","46,310","56,740","65,300"
5369,2017,51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"37,200",3.2,16.55,"34,430",10.69,12.48,15.35,19.28,24.4,"22,240","25,950","31,920","40,100","50,750"
5370,2017,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,"8,060",4.4,18.65,"38,800",11.2,13.66,17.5,22.75,28.04,"23,300","28,410","36,390","47,310","58,330"
5371,2017,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,"22,470",4.9,18,"37,440",10.29,12.84,17.22,22.43,27.7,"21,400","26,710","35,820","46,660","57,610"
5372,2017,51-5100,Printing Workers,minor,"251,310",1.1,18.08,"37,610",10.51,13.04,17.09,22.25,27.65,"21,850","27,120","35,560","46,270","57,500"
5373,2017,51-5110,Printing Workers,broad,"251,310",1.1,18.08,"37,610",10.51,13.04,17.09,22.25,27.65,"21,850","27,120","35,560","46,270","57,500"
5374,2017,51-5111,Prepress Technicians and Workers,detailed,"31,500",2.3,20.08,"41,770",11.84,14.98,19.19,24.37,29.76,"24,630","31,160","39,910","50,700","61,900"
5375,2017,51-5112,Printing Press Operators,detailed,"171,130",1.2,18.2,"37,860",10.49,13.1,17.19,22.42,27.93,"21,820","27,240","35,760","46,630","58,090"
5376,2017,51-5113,Print Binding and Finishing Workers,detailed,"48,680",2.9,16.36,"34,040",10.2,12.08,15.4,19.68,24.12,"21,210","25,140","32,040","40,930","50,160"
5377,2017,51-6000,"Textile, Apparel, and Furnishings Workers",minor,"572,630",0.9,12.89,"26,810",8.88,9.96,11.72,14.65,18.56,"18,470","20,710","24,370","30,480","38,610"
5378,2017,51-6010,Laundry and Dry-Cleaning Workers,broad,"209,350",1.2,11.43,"23,770",8.57,9.4,10.75,12.47,15.31,"17,830","19,550","22,370","25,930","31,840"
5379,2017,51-6011,Laundry and Dry-Cleaning Workers,detailed,"209,350",1.2,11.43,"23,770",8.57,9.4,10.75,12.47,15.31,"17,830","19,550","22,370","25,930","31,840"
5380,2017,51-6020,"Pressers, Textile, Garment, and Related Materials",broad,"42,830",3,11.09,"23,080",8.51,9.43,10.79,12.27,14.48,"17,700","19,620","22,440","25,510","30,110"
5381,2017,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,"42,830",3,11.09,"23,080",8.51,9.43,10.79,12.27,14.48,"17,700","19,620","22,440","25,510","30,110"
5382,2017,51-6030,Sewing Machine Operators,broad,"136,530",1.9,12.62,"26,250",9.03,10.2,11.69,14.42,17.83,"18,770","21,220","24,320","30,000","37,090"
5383,2017,51-6031,Sewing Machine Operators,detailed,"136,530",1.9,12.62,"26,250",9.03,10.2,11.69,14.42,17.83,"18,770","21,220","24,320","30,000","37,090"
5384,2017,51-6040,Shoe and Leather Workers,broad,"10,680",7.6,13.24,"27,540",8.93,10.01,12.62,15.36,18.41,"18,570","20,820","26,240","31,950","38,290"
5385,2017,51-6041,Shoe and Leather Workers and Repairers,detailed,"7,180",7.7,13.25,"27,550",9.02,10.02,12.31,15.23,18.6,"18,750","20,850","25,610","31,680","38,680"
5386,2017,51-6042,Shoe Machine Operators and Tenders,detailed,"3,500",16.2,13.23,"27,530",8.81,9.96,13.18,15.51,18.11,"18,320","20,720","27,420","32,250","37,660"
5387,2017,51-6050,"Tailors, Dressmakers, and Sewers",broad,"26,620",6.8,14.94,"31,080",9.6,10.86,13.42,17.6,23.28,"19,960","22,580","27,920","36,600","48,430"
5388,2017,51-6051,"Sewers, Hand",detailed,"6,190",15.4,13.24,"27,540",9.6,10.54,12.61,14.97,18.2,"19,970","21,930","26,230","31,140","37,860"
5389,2017,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,"20,440",7.5,15.46,"32,150",9.6,10.98,13.75,18.61,24.26,"19,960","22,830","28,600","38,710","50,450"
5390,2017,51-6060,"Textile Machine Setters, Operators, and Tenders",broad,"75,810",2.3,13.9,"28,900",9.96,11.35,13.47,15.71,18.71,"20,720","23,610","28,010","32,680","38,920"
5391,2017,51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,detailed,"9,800",5.5,14.02,"29,150",10.28,11.47,13.6,15.94,18.51,"21,390","23,850","28,280","33,160","38,510"
5392,2017,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,"14,150",3.8,13.65,"28,400",9.42,10.61,12.93,15.91,19.21,"19,590","22,060","26,890","33,100","39,960"
5393,2017,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,"20,920",3.9,13.99,"29,100",9.8,11.11,13.44,16.32,19.07,"20,380","23,100","27,960","33,950","39,660"
5394,2017,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,"30,940",3.7,13.91,"28,920",10.24,11.92,13.59,15.31,18.33,"21,290","24,790","28,270","31,840","38,130"
5395,2017,51-6090,"Miscellaneous Textile, Apparel, and Furnishings Workers",broad,"70,810",3,16.91,"35,180",10.14,12.25,15.71,19.83,25.53,"21,100","25,480","32,670","41,250","53,110"
5396,2017,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed,"18,880",5.8,16.69,"34,720",10.93,12.99,16.09,19.7,23.89,"22,740","27,010","33,470","40,980","49,690"
5397,2017,51-6092,Fabric and Apparel Patternmakers,detailed,"4,810",9.7,23.89,"49,690",11.57,14.96,19.45,31.45,43.5,"24,060","31,120","40,460","65,410","90,470"
5398,2017,51-6093,Upholsterers,detailed,"32,500",3.6,16.85,"35,060",10.17,12.75,16.18,19.76,24.65,"21,160","26,530","33,660","41,100","51,260"
5399,2017,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,"14,610",8.7,15.04,"31,280",9.33,10.68,12.82,17.6,25.37,"19,410","22,210","26,670","36,600","52,770"
5400,2017,51-7000,Woodworkers,minor,"255,070",1.2,15.82,"32,900",10.14,12,14.86,18.6,23.42,"21,080","24,960","30,900","38,690","48,720"
5401,2017,51-7010,Cabinetmakers and Bench Carpenters,broad,"97,820",1.8,17.18,"35,740",10.59,12.9,16.31,20.54,25.28,"22,020","26,830","33,920","42,710","52,580"
5402,2017,51-7011,Cabinetmakers and Bench Carpenters,detailed,"97,820",1.8,17.18,"35,740",10.59,12.9,16.31,20.54,25.28,"22,020","26,830","33,920","42,710","52,580"
5403,2017,51-7020,Furniture Finishers,broad,"17,530",3.1,15.95,"33,170",10.35,12.38,15.05,18.62,23.37,"21,530","25,760","31,300","38,720","48,610"
5404,2017,51-7021,Furniture Finishers,detailed,"17,530",3.1,15.95,"33,170",10.35,12.38,15.05,18.62,23.37,"21,530","25,760","31,300","38,720","48,610"
5405,2017,51-7030,"Model Makers and Patternmakers, Wood",broad,"1,630",15.5,24.94,"51,880",14.6,17.66,24.75,31.63,37.5,"30,370","36,740","51,470","65,780","78,000"
5406,2017,51-7031,"Model Makers, Wood",detailed,850,24.1,25,"52,000",15.46,17.64,24.11,31.95,38.09,"32,150","36,680","50,150","66,460","79,220"
5407,2017,51-7032,"Patternmakers, Wood",detailed,770,18.9,24.88,"51,760",13.49,17.71,25.18,31.46,36.95,"28,060","36,840","52,380","65,440","76,860"
5408,2017,51-7040,"Woodworking Machine Setters, Operators, and Tenders",broad,"131,600",2,14.66,"30,490",9.87,11.47,13.99,17.33,20.87,"20,520","23,860","29,100","36,050","43,410"
5409,2017,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,"51,950",2.3,14.74,"30,670",9.88,11.43,13.98,17.46,21.24,"20,560","23,760","29,080","36,310","44,190"
5410,2017,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,"79,650",2.8,14.6,"30,370",9.86,11.5,14,17.25,20.62,"20,500","23,930","29,110","35,890","42,880"
5411,2017,51-7090,Miscellaneous Woodworkers,broad,"6,490",4.9,16.18,"33,650",9.5,11.13,14.75,20.53,25.26,"19,750","23,140","30,680","42,700","52,540"
5412,2017,51-7099,"Woodworkers, All Other",detailed,"6,490",4.9,16.18,"33,650",9.5,11.13,14.75,20.53,25.26,"19,750","23,140","30,680","42,700","52,540"
5413,2017,51-8000,Plant and System Operators,minor,"298,770",0.9,29.18,"60,700",15.8,20.8,28.05,36.81,45.39,"32,850","43,270","58,350","76,560","94,420"
5414,2017,51-8010,"Power Plant Operators, Distributors, and Dispatchers",broad,"52,290",1.7,38.25,"79,560",23.66,31.25,38.67,46.13,52.04,"49,210","65,000","80,440","95,950","108,240"
5415,2017,51-8011,Nuclear Power Reactor Operators,detailed,"6,010",5.8,45.36,"94,350",32.5,38.66,44.89,52.66,60.76,"67,590","80,420","93,370","109,540","126,380"
5416,2017,51-8012,Power Distributors and Dispatchers,detailed,"12,110",3.1,39.57,"82,310",26.01,32.72,39.67,47.04,53.48,"54,090","68,070","82,510","97,840","111,250"
5417,2017,51-8013,Power Plant Operators,detailed,"34,170",2.1,36.53,"75,970",21.75,29.27,37.1,44.59,49.94,"45,230","60,870","77,180","92,740","103,880"
5418,2017,51-8020,Stationary Engineers and Boiler Operators,broad,"32,790",2,30.15,"62,710",17.51,22.61,28.79,36.31,45.73,"36,420","47,040","59,890","75,530","95,110"
5419,2017,51-8021,Stationary Engineers and Boiler Operators,detailed,"32,790",2,30.15,"62,710",17.51,22.61,28.79,36.31,45.73,"36,420","47,040","59,890","75,530","95,110"
5420,2017,51-8030,Water and Wastewater Treatment Plant and System Operators,broad,"117,450",1,23.22,"48,290",13.42,17.1,22.19,28.33,35.3,"27,910","35,560","46,150","58,930","73,410"
5421,2017,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,"117,450",1,23.22,"48,290",13.42,17.1,22.19,28.33,35.3,"27,910","35,560","46,150","58,930","73,410"
5422,2017,51-8090,Miscellaneous Plant and System Operators,broad,"96,240",2.2,31.21,"64,920",18.77,24.15,31.04,37.81,45.12,"39,040","50,230","64,560","78,650","93,840"
5423,2017,51-8091,Chemical Plant and System Operators,detailed,"30,290",4.5,29.63,"61,620",16.97,22.81,29.89,36.67,41.85,"35,290","47,440","62,170","76,280","87,060"
5424,2017,51-8092,Gas Plant Operators,detailed,"14,890",3.6,33.46,"69,600",22.04,27.26,33.19,38.94,46.76,"45,850","56,700","69,030","80,990","97,260"
5425,2017,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,"38,700",4,32.78,"68,190",20.2,25.09,32.58,39.47,46.94,"42,020","52,180","67,770","82,090","97,640"
5426,2017,51-8099,"Plant and System Operators, All Other",detailed,"12,360",3.6,27.48,"57,150",15.93,20.64,27.08,33.18,38.79,"33,130","42,920","56,330","69,010","80,680"
5427,2017,51-9000,Other Production Occupations,minor,"2,584,880",0.6,17.28,"35,940",10.15,12.05,15.63,20.8,27.22,"21,120","25,070","32,510","43,270","56,620"
5428,2017,51-9010,"Chemical Processing Machine Setters, Operators, and Tenders",broad,"126,320",1.9,22.87,"47,560",12.63,16.03,21.21,28.59,36.16,"26,260","33,330","44,110","59,460","75,210"
5429,2017,51-9011,Chemical Equipment Operators and Tenders,detailed,"77,870",2.4,24.37,"50,690",13.39,17.08,22.98,30.38,37.72,"27,860","35,530","47,800","63,200","78,460"
5430,2017,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,"48,450",2.7,20.45,"42,540",11.78,14.65,18.77,24.79,31.2,"24,510","30,470","39,040","51,570","64,900"
5431,2017,51-9020,"Crushing, Grinding, Polishing, Mixing, and Blending Workers",broad,"191,200",1.5,17.9,"37,230",10.88,13.24,16.87,21.56,26.6,"22,630","27,530","35,100","44,850","55,320"
5432,2017,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,"31,390",3,17.9,"37,220",11.16,13.4,17.01,21.69,25.89,"23,220","27,880","35,380","45,110","53,850"
5433,2017,51-9022,"Grinding and Polishing Workers, Hand",detailed,"30,320",3.3,14.83,"30,840",10.04,11.42,13.86,17.35,21.52,"20,870","23,750","28,830","36,090","44,750"
5434,2017,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,"129,490",1.9,18.62,"38,730",11.28,13.89,17.59,22.38,27.67,"23,470","28,890","36,600","46,550","57,560"
5435,2017,51-9030,Cutting Workers,broad,"72,690",2,16.3,"33,910",10.47,12.59,15.7,19.32,23.48,"21,770","26,190","32,650","40,190","48,830"
5436,2017,51-9031,"Cutters and Trimmers, Hand",detailed,"12,230",4.5,14.6,"30,360",9.77,11.03,13.56,17.14,21.16,"20,330","22,940","28,210","35,640","44,010"
5437,2017,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,"60,460",2.2,16.65,"34,630",10.79,13.01,16.16,19.76,23.64,"22,440","27,050","33,610","41,100","49,180"
5438,2017,51-9040,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",broad,"76,120",2.7,17.03,"35,430",11.04,13.12,16.19,20.29,24.56,"22,950","27,290","33,680","42,190","51,090"
5439,2017,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,"76,120",2.7,17.03,"35,430",11.04,13.12,16.19,20.29,24.56,"22,950","27,290","33,680","42,190","51,090"
5440,2017,51-9050,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",broad,"18,030",3,18.89,"39,280",11.81,14.42,18.07,23.01,27.85,"24,570","30,000","37,580","47,870","57,920"
5441,2017,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,"18,030",3,18.89,"39,280",11.81,14.42,18.07,23.01,27.85,"24,570","30,000","37,580","47,870","57,920"
5442,2017,51-9060,"Inspectors, Testers, Sorters, Samplers, and Weighers",broad,"537,500",0.7,19.73,"41,040",10.85,13.64,17.95,23.95,30.99,"22,560","28,370","37,340","49,810","64,450"
5443,2017,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"537,500",0.7,19.73,"41,040",10.85,13.64,17.95,23.95,30.99,"22,560","28,370","37,340","49,810","64,450"
5444,2017,51-9070,Jewelers and Precious Stone and Metal Workers,broad,"25,710",4.1,20.28,"42,180",10.69,13.36,18.25,24.31,31.32,"22,240","27,790","37,960","50,560","65,140"
5445,2017,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,"25,710",4.1,20.28,"42,180",10.69,13.36,18.25,24.31,31.32,"22,240","27,790","37,960","50,560","65,140"
5446,2017,51-9080,"Medical, Dental, and Ophthalmic Laboratory Technicians",broad,"79,370",1.9,18.61,"38,710",10.84,13.23,16.95,22.44,28.8,"22,540","27,520","35,250","46,670","59,890"
5447,2017,51-9081,Dental Laboratory Technicians,detailed,"35,630",2.8,20.19,"41,990",11.23,14.21,18.59,24.47,30.52,"23,350","29,570","38,670","50,890","63,480"
5448,2017,51-9082,Medical Appliance Technicians,detailed,"13,640",4.5,19.45,"40,460",11.28,13.97,17.88,23.24,29.41,"23,460","29,060","37,190","48,350","61,170"
5449,2017,51-9083,Ophthalmic Laboratory Technicians,detailed,"30,100",3.8,16.36,"34,030",10.49,12.35,14.88,18.81,24.21,"21,810","25,680","30,960","39,130","50,360"
5450,2017,51-9110,Packaging and Filling Machine Operators and Tenders,broad,"392,910",1.4,15.38,"31,990",9.82,11.31,14.11,18.31,23.34,"20,430","23,530","29,350","38,090","48,550"
5451,2017,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,"392,910",1.4,15.38,"31,990",9.82,11.31,14.11,18.31,23.34,"20,430","23,530","29,350","38,090","48,550"
5452,2017,51-9120,Painting Workers,broad,"152,510",1.2,18.82,"39,150",11.34,13.69,17.31,22.32,28.52,"23,580","28,480","36,010","46,420","59,320"
5453,2017,51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,"86,270",1.5,17.15,"35,670",11.06,13.15,16.26,20.19,24.71,"23,000","27,340","33,820","41,990","51,400"
5454,2017,51-9122,"Painters, Transportation Equipment",detailed,"52,880",2,22.3,"46,380",12.85,15.95,20.12,26.34,34.56,"26,730","33,170","41,850","54,780","71,880"
5455,2017,51-9123,"Painting, Coating, and Decorating Workers",detailed,"13,360",4.4,15.91,"33,090",10.16,11.94,14.82,18.64,23.41,"21,130","24,840","30,820","38,780","48,690"
5456,2017,51-9140,Semiconductor Processors,broad,"23,540",5.4,18.68,"38,860",12.46,14.34,17.59,21.97,27.16,"25,910","29,830","36,580","45,700","56,490"
5457,2017,51-9141,Semiconductor Processors,detailed,"23,540",5.4,18.68,"38,860",12.46,14.34,17.59,21.97,27.16,"25,910","29,830","36,580","45,700","56,490"
5458,2017,51-9150,Photographic Process Workers and Processing Machine Operators,broad,"22,450",3.5,15.8,"32,870",9.86,11.01,13.21,17.72,23.97,"20,500","22,900","27,480","36,860","49,870"
5459,2017,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,"22,450",3.5,15.8,"32,870",9.86,11.01,13.21,17.72,23.97,"20,500","22,900","27,480","36,860","49,870"
5460,2017,51-9190,Miscellaneous Production Workers,broad,"866,540",1.3,15.25,"31,720",9.54,11.01,13.8,18.14,23.66,"19,840","22,900","28,710","37,720","49,210"
5461,2017,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,"15,860",4.3,16.65,"34,630",10.42,12.66,15.72,19.91,24.07,"21,670","26,330","32,710","41,400","50,070"
5462,2017,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,"17,410",4.6,15.51,"32,270",10.23,11.63,14.4,18.15,22.99,"21,290","24,190","29,950","37,740","47,830"
5463,2017,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,"8,630",4.4,16.15,"33,590",10.18,12.02,14.84,19.25,24.35,"21,170","25,000","30,860","40,040","50,640"
5464,2017,51-9194,Etchers and Engravers,detailed,"8,620",5.2,16.28,"33,860",10.05,11.95,14.85,18.56,23.51,"20,910","24,870","30,890","38,600","48,910"
5465,2017,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,"41,320",3.2,16.25,"33,810",10.51,12.42,15.36,18.93,23.62,"21,860","25,830","31,950","39,380","49,140"
5466,2017,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,"94,620",2,19.12,"39,770",11.04,13.81,18.22,23.5,29.23,"22,970","28,730","37,890","48,880","60,790"
5467,2017,51-9197,Tire Builders,detailed,"21,910",8.2,20.18,"41,980",12.31,14.62,19.34,26.21,29.54,"25,610","30,400","40,230","54,520","61,440"
5468,2017,51-9198,Helpers--Production Workers,detailed,"402,140",2,13.5,"28,070",9.18,10.49,12.54,15.73,19.08,"19,090","21,830","26,070","32,730","39,680"
5469,2017,51-9199,"Production Workers, All Other",detailed,"256,050",2.9,15.82,"32,910",9.53,10.95,13.89,18.91,25.25,"19,820","22,780","28,890","39,340","52,510"
5470,2017,53-0000,Transportation and Material Moving Occupations,major,"9,978,390",0.3,17.82,"37,070",9.55,11.36,15.19,21.31,29.05,"19,860","23,630","31,600","44,310","60,420"
5471,2017,53-1000,Supervisors of Transportation and Material Moving Workers,minor,"403,620",0.6,27.08,"56,330",15.48,19.18,25.82,33.16,40.73,"32,200","39,900","53,700","68,970","84,730"
5472,2017,53-1010,Aircraft Cargo Handling Supervisors,broad,"8,270",5.5,25.47,"52,970",15.26,17.92,23.15,30.74,39.32,"31,730","37,280","48,150","63,940","81,790"
5473,2017,53-1011,Aircraft Cargo Handling Supervisors,detailed,"8,270",5.5,25.47,"52,970",15.26,17.92,23.15,30.74,39.32,"31,730","37,280","48,150","63,940","81,790"
